commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;WindowsLineEndingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/WindowsLineEndingInputStream.java;77;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;SwappedDataInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/SwappedDataInputStream.java;151;18;12;2;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;15
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;NullInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullInputStream.java;238;7;2;6;0;0;0;0;0;13;7;0;0;0;0;2;0;0;1;8;0;0;7
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;CloseShieldInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CloseShieldInputStream.java;63;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;UnixLineEndingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/UnixLineEndingInputStream.java;88;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ReaderInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ReaderInputStream.java;151;14;15;5;0;0;6;0;0;10;5;0;0;2;0;0;0;0;3;1;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;BoundedReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedReader.java;184;13;20;10;0;0;0;0;0;11;2;0;0;0;0;5;0;0;1;0;0;0;5
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;CharSequenceReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceReader.java;130;10;20;5;0;0;2;0;0;16;0;0;0;0;0;3;0;0;2;0;0;0;6
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;TeeInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeInputStream.java;110;11;31;0;0;0;0;0;0;8;0;0;1;0;7;0;0;0;1;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;CountingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;220;10;27;10;0;0;0;0;0;19;0;0;0;0;0;5;0;0;3;2;0;0;7
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;XmlStreamReaderTest;/app/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java;462;47;1;1;0;0;12;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ClosedInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java;35;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;TailerTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java;504;16;0;1;11;0;2;0;0;36;6;0;0;0;0;9;0;6;0;2;0;2;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;AutoCloseInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java;103;8;0;0;0;0;0;0;0;4;5;0;1;0;0;0;0;0;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;BrokenOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java;87;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;WriterOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java;149;18;5;4;0;0;8;0;0;1;4;0;0;2;4;0;0;0;0;2;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;FileWriterWithEncodingTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java;271;21;19;0;0;0;6;0;0;0;2;0;3;0;0;0;0;1;7;7;0;0;0
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ChunkedWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java;67;4;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ThresholdingOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java;52;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ChunkedOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java;68;4;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ProxyWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java;339;21;8;20;0;0;0;0;0;0;0;0;0;0;8;0;0;0;2;20;0;0;4
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ProxyOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java;62;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;StringBuilderWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java;152;13;19;12;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;1;0;0;5
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;XmlStreamWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java;150;21;0;1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;NullOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java;47;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;AppendableOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java;53;4;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;TaggedOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java;131;3;12;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;6;0;0;5
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;LockableFileWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java;235;14;42;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;17;8;0;0;0
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;CloseShieldOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java;67;5;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ClosedOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java;49;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;DeferredFileOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java;384;13;21;9;8;0;0;0;0;0;0;0;0;0;0;2;0;6;0;10;0;0;6
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;NullWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java;42;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;CountingOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java;117;3;0;2;0;0;0;0;0;9;4;0;0;0;0;2;0;0;0;2;0;0;6
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;HexDumpTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/HexDump.java;242;3;0;0;0;0;0;0;0;0;19;0;0;0;0;1;0;0;2;3;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;SizeFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/SizeFileComparator.java;114;7;1;0;1;0;0;0;0;4;0;0;4;0;0;0;0;2;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;DirectoryFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/DirectoryFileComparator.java;56;3;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;PathFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/PathFileComparator.java;58;2;0;0;1;0;0;0;0;7;0;0;0;0;0;1;0;2;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;CompositeFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/CompositeFileComparator.java;134;4;0;2;0;0;0;0;0;7;0;0;0;0;4;0;0;1;0;0;0;0;2
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;ExtensionFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/ExtensionFileComparator.java;58;2;0;0;1;0;0;0;0;7;0;0;0;0;0;1;0;2;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;NameFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/NameFileComparator.java;58;2;0;0;1;0;0;0;0;7;0;0;0;0;0;1;0;2;0;0;0;0;1
8c83ba1bae3d97f10c8472b19fe26061e7843a09;Kristian Rosenvold;Wed Dec 23 19:26:44 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC2git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC2@1721572 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC2;commons-io;Java7SupportTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/Java7Support.java;57;2;2;2;3;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;5
commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
cbb192dceba30e10ae8e8fafa98811e0014e2734;Kristian Rosenvold;Mon Nov 23 17:08:01 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC1git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC1@1715890 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC1;commons-io;MoreComplexObjectTest;/app/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObject.java;103;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
cbb192dceba30e10ae8e8fafa98811e0014e2734;Kristian Rosenvold;Mon Nov 23 17:08:01 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC1git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC1@1715890 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC1;commons-io;WildcardClassNameMatcherTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/WildcardClassNameMatcher.java;50;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
cbb192dceba30e10ae8e8fafa98811e0014e2734;Kristian Rosenvold;Mon Nov 23 17:08:01 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC1git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC1@1715890 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC1;commons-io;FullClassNameMatcherTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;42;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
cbb192dceba30e10ae8e8fafa98811e0014e2734;Kristian Rosenvold;Mon Nov 23 17:08:01 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC1git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC1@1715890 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC1;commons-io;ValidatingObjectInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/ValidatingObjectInputStream.java;224;23;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2
cbb192dceba30e10ae8e8fafa98811e0014e2734;Kristian Rosenvold;Mon Nov 23 17:08:01 UTC 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC1git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC1@1715890 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC1;commons-io;RegexpClassNameMatcherTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;61;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
